0,1,2,3,4,5,6,7,8,9,10,wandering_label
459,60,0.6834415986194148,15,0,False,False,True,False,False,False,False
13,110,4.481133868891762,14,1,False,False,True,False,False,False,False
191,102,3.54138412828618,10,1,False,False,False,False,False,True,False
121,70,2.601443654357523,10,0,False,True,False,False,False,False,False
0,63,0.1410308391605966,0,0,False,True,False,False,False,False,False
63,67,1.3378181154075368,5,0,False,False,False,True,False,False,False
0,67,0.4553871220686774,4,0,True,False,False,False,False,False,False
0,73,0.2258536960032293,6,0,False,False,False,False,True,False,False
146,69,3.166823961304,14,0,False,True,False,False,False,False,False
309,103,0.3349479625631496,2,1,False,False,True,False,False,False,False
12,103,4.749830440453687,14,1,False,False,False,False,False,False,True
37,87,1.3885701625928264,3,1,False,True,False,False,False,False,False
0,75,0.0655937709590054,12,0,False,False,False,False,False,False,True
458,111,4.908236182851375,11,1,False,False,False,False,True,False,False
289,111,4.512199980687182,13,1,False,False,False,False,True,False,False
0,70,0.3532904023585519,2,0,False,False,False,False,True,False,False
0,79,0.4190863361039557,16,0,False,False,True,False,False,False,False
0,72,0.3488885479904943,8,0,False,False,False,False,False,False,True
294,107,2.1001735333164104,11,1,True,False,False,False,False,False,False
207,108,1.941364953981324,6,1,True,False,False,False,False,False,False
212,64,3.24398082368203,0,1,False,False,False,False,False,True,False
0,61,0.009488075104202,2,0,False,True,False,False,False,False,False
0,63,0.3535089177882752,0,0,False,False,False,False,False,False,True
0,76,0.1076647025017343,21,0,False,False,False,False,False,True,False
0,65,0.1624176289035325,19,0,False,False,True,False,False,False,False
458,83,3.215788015295086,10,1,False,False,False,False,True,False,False
402,104,3.72402376485777,1,1,False,False,False,True,False,False,False
0,71,0.0713670350744405,18,0,False,False,False,False,False,False,True
0,62,0.1713671349336883,14,0,False,True,False,False,False,False,False
218,114,3.5377641557011,0,1,False,True,False,False,False,False,False
398,103,4.829425064716712,2,1,False,False,False,False,True,False,False
0,62,0.2635960355438892,3,0,False,False,False,False,False,False,True
489,116,4.6342427158133805,17,1,False,False,False,False,False,True,False
336,115,1.964700639087002,19,1,False,False,False,False,True,False,False
296,103,4.261239859915064,6,1,True,False,False,False,False,False,False
304,77,1.6146128045533703,12,1,False,False,False,True,False,False,False
0,72,0.2044153082577394,22,0,False,False,False,False,False,False,True
333,61,4.4225048163257945,8,1,False,False,False,False,False,False,True
357,87,0.0425157087047711,0,1,True,False,False,False,False,False,False
400,92,0.6012588674328839,8,1,False,False,False,False,False,True,False
19,84,0.0434060461315433,14,0,False,True,False,False,False,False,False
0,78,0.3058174770045356,22,0,False,False,False,False,False,True,False
243,71,1.4025225418874532,8,0,False,False,False,False,False,False,True
0,68,0.0392973845579976,20,0,False,True,False,False,False,False,False
0,78,0.4117290382271191,10,0,True,False,False,False,False,False,False
186,85,0.2006752521747135,19,0,False,False,False,False,False,False,True
299,82,1.4839807024008227,13,0,False,False,False,False,True,False,False
319,61,2.324623235579239,22,1,False,False,False,True,False,False,False
383,64,3.393119283701392,2,1,True,False,False,False,False,False,False
370,67,4.843767212214016,10,1,False,False,False,False,False,False,True
21,114,0.6520194249017452,19,0,False,False,False,False,True,False,False
334,89,4.788047415641771,2,1,False,False,False,True,False,False,False
0,71,0.4159969039394937,14,0,False,False,False,True,False,False,False
176,110,0.9521473169488092,19,0,False,False,False,False,False,False,True
429,87,3.835058470092107,3,1,False,False,False,False,False,False,True
310,91,2.6747995796691546,4,1,False,False,False,False,False,True,False
229,67,2.9972688666003995,18,0,False,False,False,False,True,False,False
322,116,4.98659763580873,19,1,False,False,True,False,False,False,False
270,107,3.308510463211028,23,1,True,False,False,False,False,False,False
357,76,4.554985111220323,15,1,False,True,False,False,False,False,False
0,69,0.3132643859059356,5,0,False,False,False,False,True,False,False
0,65,0.3056889693300659,12,0,False,False,False,False,False,False,True
0,79,0.1911362975199879,10,0,False,True,False,False,False,False,False
0,78,0.3331933447836287,2,0,False,False,True,False,False,False,False
488,103,3.892986397536887,8,1,True,False,False,False,False,False,False
0,67,0.4542144476306814,0,0,True,False,False,False,False,False,False
325,110,0.6216828671973262,5,1,False,False,False,False,False,False,True
0,77,0.1618188341695608,15,0,True,False,False,False,False,False,False
242,65,2.439951852877809,0,1,False,False,False,True,False,False,False
66,101,2.1447705611627206,5,1,False,False,True,False,False,False,False
0,71,0.2291954280994249,4,0,False,False,False,True,False,False,False
151,119,0.761806421826991,12,0,False,False,False,False,False,False,True
280,89,3.329828091535166,16,1,False,False,False,False,False,True,False
348,107,0.3037686479401003,6,1,False,False,False,False,False,False,True
258,115,4.6999164269541325,5,1,False,False,False,False,False,False,True
178,92,0.8462976210202289,6,1,False,False,False,True,False,False,False
246,93,3.035161191315481,8,1,False,False,False,False,True,False,False
297,85,3.701421701314176,14,1,False,True,False,False,False,False,False
285,107,4.4723902779341,17,1,False,False,False,False,False,True,False
0,75,0.232065593898828,18,0,False,False,True,False,False,False,False
359,60,1.07172780031837,13,0,False,False,False,True,False,False,False
166,106,2.199801882311061,1,1,False,False,False,False,False,True,False
39,111,4.6889247840080746,18,1,False,False,True,False,False,False,False
281,86,1.7580023437893817,16,1,False,False,False,False,False,True,False
0,77,0.2728382579182801,5,0,False,False,False,False,True,False,False
0,61,0.3111188792121525,21,0,True,False,False,False,False,False,False
476,74,1.041557388210873,22,1,False,False,False,True,False,False,False
0,66,0.0669243947901475,17,0,False,True,False,False,False,False,False
0,73,0.4038842565185717,0,0,False,False,False,True,False,False,False
0,75,0.2178191941830701,21,0,True,False,False,False,False,False,False
0,74,0.3807245385733974,2,0,False,False,False,True,False,False,False
358,78,2.84874115581645,18,1,False,False,False,False,False,False,True
164,61,1.9128685290780332,18,0,False,False,False,False,False,False,True
0,78,0.3479002807720991,16,0,False,False,True,False,False,False,False
0,61,0.4077060578160105,21,0,True,False,False,False,False,False,False
0,62,0.0842333026170177,3,0,False,False,False,False,True,False,False
0,65,0.2393710313213786,9,0,True,False,False,False,False,False,False
349,66,0.453292468295855,0,1,False,True,False,False,False,False,False
143,92,2.7004671054885727,16,1,False,False,False,False,False,False,True
0,62,0.0359449320155578,16,0,False,False,True,False,False,False,False
297,78,0.202170477575786,21,0,False,False,False,False,False,False,True
4,84,3.304039714637642,9,1,True,False,False,False,False,False,False
0,75,0.2951678293390962,12,0,False,False,False,True,False,False,False
0,71,0.3911697288691254,19,0,False,False,False,True,False,False,False
110,88,0.8644707244733357,23,1,False,False,False,True,False,False,False
0,61,0.1229965670828064,8,0,False,False,False,False,False,False,True
0,76,0.1745668714691847,6,0,True,False,False,False,False,False,False
196,73,1.7772900024123732,21,0,False,False,False,True,False,False,False
391,106,1.154267764677116,6,1,False,False,False,False,True,False,False
0,64,0.3324742832273192,3,0,False,False,False,False,False,False,True
214,107,2.275816244837982,19,1,False,False,False,False,False,True,False
261,68,4.824369728397532,19,0,False,True,False,False,False,False,False
0,63,0.272731450479311,4,0,False,False,False,False,False,True,False
203,82,0.1441758803949527,22,1,True,False,False,False,False,False,False
110,105,1.1822978803117783,19,0,False,False,False,False,False,False,True
0,63,0.356847829661548,4,0,False,False,False,True,False,False,False
386,93,4.896167969150979,11,1,False,False,False,False,False,True,False
269,97,1.5521649598915257,9,1,False,False,False,True,False,False,False
80,102,3.3464671247339446,10,1,False,False,True,False,False,False,False
0,62,0.1090640198371928,0,0,True,False,False,False,False,False,False
413,64,4.384771444914785,15,1,False,False,False,False,False,True,False
213,64,1.6035204668178469,0,1,False,False,True,False,False,False,False
79,88,0.8341914582081217,13,0,False,False,True,False,False,False,False
0,64,0.2950037016517597,20,0,False,False,False,True,False,False,False
312,76,0.3094010562309957,5,1,True,False,False,False,False,False,False
383,108,0.3678981907987577,4,1,False,True,False,False,False,False,False
0,67,0.1195149415697089,14,0,False,False,False,False,False,True,False
123,85,3.6226141928946194,21,1,True,False,False,False,False,False,False
72,115,1.627510826634447,20,1,False,False,False,False,False,True,False
211,91,4.746254098173989,14,1,False,False,True,False,False,False,False
0,67,0.4011590905135683,23,0,False,False,False,False,False,True,False
0,63,0.3640951504903961,11,0,False,False,False,False,False,False,True
202,86,3.1689409945364595,9,1,False,False,False,False,True,False,False
0,64,0.3074483193823653,0,0,False,False,False,False,False,True,False
282,88,3.126961998567574,15,1,False,False,False,False,False,True,False
134,118,2.3438039623761204,5,1,False,False,False,False,True,False,False
116,118,1.0459229638836516,19,0,False,True,False,False,False,False,False
63,90,0.5389776083986259,0,1,False,False,True,False,False,False,False
0,60,0.4313656562958723,6,0,True,False,False,False,False,False,False
179,94,0.6670324063910665,14,0,True,False,False,False,False,False,False
374,102,2.870777727161836,17,1,False,False,False,True,False,False,False
66,90,0.0687191734547859,19,0,False,False,False,False,True,False,False
399,114,4.214640062716439,2,1,False,False,False,False,False,False,True
108,83,1.7381390071949716,0,1,False,False,False,True,False,False,False
0,62,0.0895963114276809,14,0,False,False,False,True,False,False,False
0,65,0.1835407835044856,12,0,False,True,False,False,False,False,False
257,92,0.7274567872850712,0,1,False,False,False,False,False,False,True
0,64,0.150782594704792,18,0,False,False,False,False,False,False,True
192,63,3.198440510727145,3,1,False,False,True,False,False,False,False
138,70,0.779194924020592,14,0,True,False,False,False,False,False,False
119,76,4.9803845789829895,2,1,False,True,False,False,False,False,False
106,66,1.4558903237445755,12,0,True,False,False,False,False,False,False
0,71,0.319750950906858,16,0,False,False,False,False,False,True,False
30,117,3.3695993704226823,2,1,False,True,False,False,False,False,False
0,67,0.3422183820927077,22,0,False,False,False,False,False,True,False
179,66,0.4933742833055549,2,0,False,True,False,False,False,False,False
156,78,0.1793984089442452,15,0,False,False,False,True,False,False,False
410,69,2.2532412305046234,3,1,False,True,False,False,False,False,False
125,96,0.8378145552993427,21,0,False,False,False,False,False,True,False
343,117,1.87878189253456,3,1,False,False,True,False,False,False,False
490,84,0.0462696010848173,18,1,False,False,False,True,False,False,False
298,114,2.891033326490092,2,1,False,False,False,False,False,False,True
0,66,0.0893316026656019,20,0,False,False,False,False,True,False,False
105,110,0.2737996559481404,20,0,False,False,False,False,False,True,False
259,113,3.930074044342166,15,1,False,False,True,False,False,False,False
127,74,0.1539041587676154,0,0,True,False,False,False,False,False,False
204,73,2.941439419177482,5,1,True,False,False,False,False,False,False
264,105,0.8388985305221153,23,1,False,True,False,False,False,False,False
136,69,4.671526343182367,1,1,False,False,False,True,False,False,False
274,91,2.8989357929186306,15,1,False,False,False,False,False,False,True
276,95,1.5075726761976678,9,1,False,False,False,False,False,False,True
0,79,0.2360900224029964,9,0,False,False,False,False,False,False,True
194,112,4.507447649213479,23,1,False,False,False,False,True,False,False
282,78,3.967634758372418,3,1,False,False,False,True,False,False,False
359,88,1.2948241645010188,11,1,False,False,False,False,False,False,True
465,84,2.2332899329045053,11,1,False,False,False,False,True,False,False
83,90,4.439926495233334,9,1,True,False,False,False,False,False,False
187,73,1.737348207488108,7,0,False,False,False,False,False,True,False
29,116,4.547777678876707,16,1,False,False,False,False,True,False,False
0,76,0.2615594834197772,5,0,False,False,False,False,True,False,False
339,88,0.3938475695745064,14,1,False,False,False,False,False,True,False
50,100,2.635442924548199,23,1,False,False,False,False,False,True,False
